Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,LWC
2021-06-20 10:48:14,3452.01684570312,39.992561340332,-94.9161682128906,-0.448831468820572,8.49441146850586,5.09697974848677e-06
2021-06-20 10:48:15,3463.74365234375,39.9916038513184,-94.9151382446289,-0.425644725561142,8.50346851348877,2.46245213020302e-06
2021-06-20 10:48:16,3474.77783203125,39.9906463623047,-94.9140548706055,-0.23127207159996,8.56257152557373,0
2021-06-20 10:48:17,3485.05737304688,39.9897003173828,-94.9129867553711,-0.262012362480164,8.56151008605957,0
2021-06-20 10:48:18,3494.70874023438,39.9887390136719,-94.9119110107422,-0.241965070366859,8.61061000823975,2.6386118179289e-07
2021-06-20 10:48:19,3503.69604492188,39.9877891540527,-94.9108428955078,-0.114881068468094,8.50100994110107,6.6449683799874e-05
2021-06-20 10:48:20,3511.93725585938,39.9868507385254,-94.9097671508789,0.499233841896057,8.5015869140625,0
2021-06-20 10:48:21,3519.13012695312,39.985912322998,-94.9086227416992,0.795196175575256,8.46753025054932,1.61573952937033e-05
2021-06-20 10:48:22,3525.32177734375,39.984992980957,-94.9074935913086,0.121798597276211,8.32737445831299,7.58737314754399e-07
2021-06-20 10:48:23,3530.38720703125,39.9840888977051,-94.9063262939453,0.684131562709808,8.31471729278564,7.60185002945946e-07
2021-06-20 10:48:24,3534.69506835938,39.9831924438477,-94.9051208496094,-0.0016373487887904,8.30341911315918,1.6611327737337e-05
2021-06-20 10:48:25,3538.33959960938,39.9823341369629,-94.9038848876953,0.684188961982727,8.3448371887207,1.6754108855821e-06
2021-06-20 10:48:26,3541.59130859375,39.9815101623535,-94.9026031494141,0.571714282035828,8.24350929260254,0
2021-06-20 10:48:27,3544.39916992188,39.9807090759277,-94.9012832641602,-0.289202094078064,8.23284912109375,5.24936638157669e-07
2021-06-20 10:48:28,3546.82397460938,39.9799308776855,-94.8999328613281,-0.95615416765213,8.28810119628906,2.68372468781308e-06
2021-06-20 10:48:29,3548.91186523438,39.979190826416,-94.8985214233398,-0.914470851421356,8.41545581817627,2.62396127936881e-07
2021-06-20 10:48:30,3550.85180664062,39.9785041809082,-94.897087097168,-0.840943038463593,8.45607852935791,0
2021-06-20 10:48:31,3552.56323242188,39.9778327941895,-94.8956451416016,-0.791571915149689,8.49305820465088,5.31214436705341e-06
2021-06-20 10:48:32,3553.89038085938,39.9772109985352,-94.8941421508789,-1.01722145080566,8.51177501678467,1.0220861668131e-06
2021-06-20 10:48:33,3554.837890625,39.9766044616699,-94.8926315307617,-0.352076500654221,8.66460609436035,1.02812111890671e-06
2021-06-20 10:48:34,3555.53100585938,39.9760437011719,-94.8910827636719,-0.415873408317566,8.60655689239502,3.1235449569067e-06
2021-06-20 10:48:35,3555.787109375,39.9755210876465,-94.8895034790039,-0.212939918041229,8.70278453826904,6.93587708155974e-06
2021-06-20 10:48:36,3555.76318359375,39.975040435791,-94.8879165649414,-0.145618572831154,8.62654876708984,0
